AvgHorLen,AvgVertLen,minLenHor,maxLenHor,maxLenVert,minLenVert,ForgeOrReal,dbAvgHor,dbAvgVert,dbAvgMinHor,dbAvgMaxHor,dbAvgMinVert,dbAvgMaxVert
240.53103361731215,158.77612611485415,101.0,941.1721415341616,401.29415644885734,101.17806086301516,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
190.4644182149293,127.7541770153591,101.0,545.0,234.00213674238105,102.00490184299969,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
244.68209460728573,113.32945778090505,101.00495037373169,760.1111760788681,142.00352108310554,101.00495037373169,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
242.0990912147178,121.59128008841864,101.0,931.0134263263876,235.30618351416098,101.0,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
248.35172072219368,134.09739481890514,105.0,609.5186625526736,183.09560344257315,102.17631819555841,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
192.402487498249,139.84869511568255,101.0,647.4449783572346,212.6593520163174,103.01941564578979,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
221.97612644824648,106.37934134990286,102.0196059588548,455.0010988997719,114.43775600735974,101.17806086301516,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
261.32358635772243,113.09773634396268,101.00495037373169,638.0752306742521,168.61791126686393,101.59724405711013,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
243.89794699595245,144.63522917755358,101.0,706.0856888508646,343.91859501922835,102.17631819555841,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
226.12309028164097,106.6872416350848,101.0,550.0036363516155,113.14592347937243,101.07917688624102,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
177.25503033871342,114.08054130759479,101.0,617.635815023708,163.04907236779974,101.01980003939822,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
229.83231116718312,103.64421459712119,101.0,821.0,108.16653826391968,101.0,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
177.77204299119134,122.06040500881396,101.00495037373169,617.9336533965438,262.7717640843475,101.01980003939822,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
207.74387800075982,120.82004690759156,101.01980003939822,631.0031695641472,181.8598361376145,101.07917688624102,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
228.59414286467495,105.93925208663961,101.0,640.1890345827551,115.11733144926528,101.59724405711013,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
236.0760705560753,114.72515124563097,101.01980003939822,625.000799999488,148.48568954616468,101.40019723846694,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
256.73393303735463,141.87575363592575,101.04454463255303,713.8417191506812,433.22165227513733,101.0,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
268.42859811334074,131.11316726099432,101.1236866416568,944.6655492818609,352.8172331391991,101.04454463255303,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
205.45560185687935,137.68876983141675,101.0,643.0007776045064,237.01898658124415,101.00495037373169,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
202.97906817730865,136.35228974515582,101.71037311896953,711.9353903269594,295.0830391601659,101.00495037373169,1,41.72915740206086,23.459020429260246,18.549370325749774,129.05559373879984,18.562020691927078,43.154520761575306
122.58361914869792,164.74828362590267,101.00495037373169,269.3566409056959,377.27046001509314,101.1236866416568,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
141.34387189576609,145.29367712334505,101.59724405711013,218.40329667841556,212.2192262732102,115.45128842936315,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
131.16210091119453,127.41846398103814,101.71037311896953,206.47518010647187,216.6217902243447,101.00495037373169,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
142.18877975880326,128.68900358086228,101.1236866416568,297.27092020579477,193.2097306038182,101.1236866416568,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
128.67179504194888,161.6650214847074,104.38869670610895,255.85347369148616,339.17104829274564,108.90821823902914,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
124.66852351891905,216.3560964012533,101.71037311896953,226.2211307548435,300.3747659175118,103.16006979447037,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
123.47736435107407,165.43881093937935,101.83319694480774,199.46177578674065,213.693706037403,101.40019723846694,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
128.5219175107339,167.98284792682273,102.59142264341595,254.02558926218438,315.2919282189127,103.16006979447037,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
125.98479907824496,146.7418445641109,101.83319694480774,257.26251184344756,303.349633261687,101.04454463255303,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
127.18371858047736,147.53675734825464,101.59724405711013,237.43841306747314,285.8548582760139,101.1236866416568,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
125.51870013709393,163.79188657839475,101.71037311896953,262.37377917772193,400.2898949511466,101.07917688624102,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
218.9185522948639,110.67654933990677,101.0,779.2355228042418,127.47548783981962,101.83319694480774,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
245.37718223410815,195.7051507523906,101.00495037373169,820.7045753497418,406.51937223212377,101.0,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
173.7530341010799,142.753417722634,101.00495037373169,404.1002350902558,214.75800334329801,106.90182411914213,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
242.68987840370005,123.10612904662851,101.0,608.0008223678649,193.33132182861627,101.01980003939822,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
228.14583209381087,121.59165259985261,101.00495037373169,828.3103283190425,145.09651959988565,106.89246933250256,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
236.49176253202273,142.43416880348397,101.0,951.7357826623942,341.915194163699,101.00495037373169,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
298.16104949179527,138.02504268442652,101.00495037373169,907.0049613976762,236.00211863455803,105.26157893552613,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
177.11280365448175,195.77908901499433,101.00495037373169,528.0340898086032,413.4150456865352,101.04454463255303,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
189.3768490833079,161.1144903646403,101.0,904.0138273278789,384.2460149435515,101.24228365658294,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
232.94846845679783,220.31316669015456,101.00495037373169,925.728361885926,412.21596281560954,105.08092119885512,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
191.77575391911606,113.73298641223214,101.00495037373169,559.0965927279472,149.91330828182,101.59724405711013,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
223.35731649570968,122.35115281867824,101.00495037373169,615.0008130075927,168.01190434013895,101.01980003939822,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
203.30108860588138,152.04566231927768,101.0,789.2806851811338,273.00183149568795,104.00480758118829,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
242.4251178776126,117.96224911399538,101.01980003939822,882.1893220845512,156.97452022541748,101.00495037373169,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
196.6938535660154,129.12011011273057,101.00495037373169,733.9734327617042,175.2369823981228,115.48592987892508,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
189.52422885853161,124.97160850603797,101.0,491.40716315495445,148.12157169028418,102.96115772464877,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
195.80822821047508,152.28349453162718,101.0,929.6477827650642,365.90299260869676,101.01980003939822,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
259.81518253280166,115.41636436737132,101.00495037373169,667.0,124.53513560437472,107.91200118615167,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
206.37394315708005,161.93536344000734,101.0,944.2467897747919,407.86762558457616,104.80935072788114,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
273.7105671560444,114.52971537287124,126.58988901172162,702.0156693407919,131.24404748406687,102.0196059588548,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
177.22305595842096,144.92472422265467,101.00495037373169,694.1447975746847,389.71784665319086,101.31633629380802,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
248.4666057405485,168.18976460745358,101.00495037373169,964.8860036294443,288.9792380085462,101.00495037373169,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
190.10086577817754,212.48463543103009,101.00495037373169,947.4217645800628,376.9204160031664,102.0196059588548,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
238.19026993116833,167.7446266160181,101.00495037373169,940.4169288140234,458.2630249103674,101.31633629380802,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
270.43386488466365,132.76557916694935,101.0,851.0287891722583,289.0017300986276,101.00495037373169,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
228.2817666837599,142.29038494853728,101.00495037373169,544.0036764581652,381.81147180251145,101.00495037373169,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
274.72388927531847,0,102.0,595.0,0,0,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
247.1112769988775,118.19878088135107,101.0,777.3403373040666,167.2602762164406,101.0,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
223.24836573921567,135.75099716402403,101.00495037373169,542.7752757817917,213.92522057952868,103.58571330062848,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
217.03052613119036,117.97529301857561,101.0,683.0592946443229,158.00316452527144,101.0,1,32.38684246036968,18.38323906626289,13.954403304744648,119.98533622332147,13.99978600209135,37.59974082467554
